Date,Open,High,Low,Close,Adj Close,Volume
08-07-2019,1125.170044,1125.97998,1111.209961,1116.349976,1116.349976,1236400
09-07-2019,1111.800049,1128.025024,1107.170044,1124.829956,1124.829956,1330400
10-07-2019,1131.219971,1142.050049,1130.969971,1140.47998,1140.47998,1209500
11-07-2019,1143.25,1153.069946,1139.579956,1144.209961,1144.209961,1195500
12-07-2019,1143.98999,1147.339966,1138.780029,1144.900024,1144.900024,864000
15-07-2019,1146.859985,1150.819946,1139.400024,1150.339966,1150.339966,903800
16-07-2019,1146,1158.579956,1145,1153.579956,1153.579956,1238800
17-07-2019,1150.969971,1158.359985,1145.77002,1146.349976,1146.349976,1170000
18-07-2019,1141.73999,1147.60498,1132.72998,1146.329956,1146.329956,1290700
19-07-2019,1148.189941,1151.140015,1129.619995,1130.099976,1130.099976,1647200
22-07-2019,1133.449951,1139.25,1124.23999,1138.069946,1138.069946,1301500
23-07-2019,1144,1146.900024,1131.800049,1146.209961,1146.209961,1093700
24-07-2019,1131.900024,1144,1126.98999,1137.810059,1137.810059,1589800
25-07-2019,1137.819946,1141.699951,1120.920044,1132.119995,1132.119995,2209800
26-07-2019,1224.040039,1265.550049,1224,1250.410034,1250.410034,4805800
29-07-2019,1241.050049,1247.369995,1228.22998,1239.410034,1239.410034,2223700
30-07-2019,1225.410034,1234.869995,1223.300049,1225.140015,1225.140015,1453300
31-07-2019,1223,1234,1207.764038,1216.680054,1216.680054,1725500
01-08-2019,1214.030029,1234.109985,1205.719971,1209.01001,1209.01001,1698500
02-08-2019,1200.73999,1206.900024,1188.939941,1193.98999,1193.98999,1645100
05-08-2019,1170.040039,1175.23999,1140.140015,1152.319946,1152.319946,2597500
06-08-2019,1163.310059,1179.959961,1160,1169.949951,1169.949951,1709400
07-08-2019,1156,1178.444946,1149.624023,1173.98999,1173.98999,1444300
08-08-2019,1182.829956,1205.01001,1173.02002,1204.800049,1204.800049,1468000
09-08-2019,1197.98999,1203.880005,1183.603027,1188.01001,1188.01001,1065700
12-08-2019,1179.209961,1184.959961,1167.671997,1174.709961,1174.709961,1003000
13-08-2019,1171.459961,1204.780029,1171.459961,1197.27002,1197.27002,1294400
14-08-2019,1176.310059,1182.300049,1160.540039,1164.290039,1164.290039,1578700
15-08-2019,1163.5,1175.839966,1162.109985,1167.26001,1167.26001,1218700
16-08-2019,1179.550049,1182.719971,1171.810059,1177.599976,1177.599976,1313300
19-08-2019,1190.089966,1206.98999,1190.089966,1198.449951,1198.449951,1231600
20-08-2019,1195.25,1196.060059,1182.109985,1182.689941,1182.689941,915500
21-08-2019,1193.150024,1199,1187.430054,1191.25,1191.25,740700
22-08-2019,1194.069946,1198.011963,1178.579956,1189.530029,1189.530029,947500
23-08-2019,1181.98999,1194.079956,1147.75,1151.290039,1151.290039,1687000
26-08-2019,1157.26001,1169.469971,1152.959961,1168.890015,1168.890015,1226100
27-08-2019,1180.530029,1182.400024,1161.449951,1167.839966,1167.839966,1077200
28-08-2019,1161.709961,1176.420044,1157.300049,1171.02002,1171.02002,802000
29-08-2019,1181.119995,1196.060059,1181.119995,1192.849976,1192.849976,1088400
30-08-2019,1198.5,1198.5,1183.802979,1188.099976,1188.099976,1129800
03-09-2019,1177.030029,1186.890015,1163.199951,1168.390015,1168.390015,1479900
04-09-2019,1176.709961,1183.47998,1171,1181.410034,1181.410034,1068900
05-09-2019,1191.530029,1213.040039,1191.530029,1211.380005,1211.380005,1408100
06-09-2019,1208.130005,1212.015015,1202.521973,1204.930054,1204.930054,1072100
09-09-2019,1204,1220,1192.619995,1204.410034,1204.410034,1471900
10-09-2019,1195.150024,1210,1194.579956,1206,1206,1260100
11-09-2019,1203.410034,1222.599976,1202.199951,1220.170044,1220.170044,1307000
12-09-2019,1224.300049,1241.859985,1223.02002,1234.25,1234.25,1725900
13-09-2019,1231.349976,1240.880005,1227.01001,1239.560059,1239.560059,1301400
16-09-2019,1229.52002,1239.560059,1225.609985,1231.300049,1231.300049,1053300
17-09-2019,1230.400024,1235,1223.689941,1229.150024,1229.150024,955100
18-09-2019,1227.51001,1235.609985,1216.530029,1232.410034,1232.410034,1135100
19-09-2019,1232.060059,1244.439941,1232.02002,1238.709961,1238.709961,996000
20-09-2019,1233.119995,1243.319946,1223.079956,1229.930054,1229.930054,2270000
23-09-2019,1226,1239.089966,1224.170044,1234.030029,1234.030029,1062400
24-09-2019,1240,1246.73999,1210.680054,1218.76001,1218.76001,1583200
25-09-2019,1215.819946,1248.300049,1210.089966,1246.52002,1246.52002,1453000
26-09-2019,1241.959961,1245,1232.267944,1241.390015,1241.390015,1538000
27-09-2019,1243.01001,1244.02002,1214.449951,1225.089966,1225.089966,1353900
30-09-2019,1220.969971,1226,1212.300049,1219,1219,1404100
01-10-2019,1219,1231.22998,1203.579956,1205.099976,1205.099976,1273500
02-10-2019,1196.97998,1196.97998,1171.290039,1176.630005,1176.630005,1615100
03-10-2019,1180,1189.060059,1162.430054,1187.829956,1187.829956,1621200
04-10-2019,1191.890015,1211.439941,1189.170044,1209,1209,1162400
07-10-2019,1204.400024,1218.203979,1203.75,1207.680054,1207.680054,842900
08-10-2019,1197.589966,1206.079956,1189.01001,1189.130005,1189.130005,1039300
09-10-2019,1199.349976,1208.349976,1197.630005,1202.310059,1202.310059,867700
10-10-2019,1198.579956,1215,1197.339966,1208.670044,1208.670044,846600
11-10-2019,1222.209961,1228.390015,1213.73999,1215.449951,1215.449951,1272700
14-10-2019,1212.339966,1226.329956,1211.76001,1217.140015,1217.140015,867500
15-10-2019,1220.400024,1247.329956,1220.400024,1243.01001,1243.01001,1381700
16-10-2019,1241.170044,1254.73999,1238.449951,1243.640015,1243.640015,1094600
17-10-2019,1250.930054,1263.324951,1249.939941,1253.069946,1253.069946,952400
18-10-2019,1253.459961,1258.890015,1241.079956,1245.48999,1245.48999,1352800
21-10-2019,1252.26001,1254.629028,1240.599976,1246.150024,1246.150024,1027200
22-10-2019,1247.849976,1250.599976,1241.380005,1242.800049,1242.800049,1023800
23-10-2019,1242.359985,1259.890015,1242.359985,1259.130005,1259.130005,911500
24-10-2019,1260.900024,1264,1253.714966,1260.98999,1260.98999,1028100
25-10-2019,1251.030029,1269.599976,1250.01001,1265.130005,1265.130005,1213100
28-10-2019,1275.449951,1299.310059,1272.540039,1290,1290,2613200
29-10-2019,1276.22998,1281.589966,1257.212036,1262.619995,1262.619995,1886400
30-10-2019,1252.969971,1269.359985,1252,1261.290039,1261.290039,1408900
31-10-2019,1261.280029,1267.670044,1250.843018,1260.109985,1260.109985,1455700
01-11-2019,1265,1274.619995,1260.5,1273.73999,1273.73999,1670100
04-11-2019,1276.449951,1294.130005,1276.35498,1291.369995,1291.369995,1501000
05-11-2019,1292.890015,1298.930054,1291.229004,1292.030029,1292.030029,1282700
06-11-2019,1289.459961,1293.72998,1282.5,1291.800049,1291.800049,1153000
07-11-2019,1294.280029,1323.73999,1294.244995,1308.859985,1308.859985,2030000
08-11-2019,1305.280029,1318,1304.36499,1311.369995,1311.369995,1251400
11-11-2019,1303.180054,1306.425049,1297.410034,1299.189941,1299.189941,1011900
12-11-2019,1300,1310,1295.77002,1298.800049,1298.800049,1085900
13-11-2019,1294.069946,1304.300049,1293.51001,1298,1298,826700
14-11-2019,1297.5,1317,1295.650024,1311.459961,1311.459961,1193500
15-11-2019,1318.939941,1334.880005,1314.280029,1334.869995,1334.869995,1782600
18-11-2019,1332.219971,1335.529053,1317.5,1320.699951,1320.699951,1487400
19-11-2019,1327.699951,1327.699951,1312.800049,1315.459961,1315.459961,1269200
20-11-2019,1311.73999,1315,1291.150024,1303.050049,1303.050049,1308600
21-11-2019,1301.47998,1312.589966,1293,1301.349976,1301.349976,995500
22-11-2019,1305.619995,1308.72998,1291.410034,1295.339966,1295.339966,1385700
25-11-2019,1299.180054,1311.310059,1298.130005,1306.689941,1306.689941,1036200
26-11-2019,1309.859985,1314.800049,1305.089966,1313.550049,1313.550049,1069700
27-11-2019,1315,1318.359985,1309.630005,1312.98999,1312.98999,995600
29-11-2019,1307.119995,1310.204956,1303.969971,1304.959961,1304.959961,587000
02-12-2019,1301,1305.829956,1281,1289.920044,1289.920044,1510900
03-12-2019,1279.569946,1298.46106,1279,1295.280029,1295.280029,1143800
04-12-2019,1307.01001,1325.800049,1304.869995,1320.540039,1320.540039,1537500
05-12-2019,1328,1329.358032,1316.439941,1328.130005,1328.130005,1212700
06-12-2019,1333.439941,1344,1333.439941,1340.619995,1340.619995,1314800
09-12-2019,1338.040039,1359.449951,1337.839966,1343.560059,1343.560059,1354300
10-12-2019,1341.5,1349.974976,1336.040039,1344.660034,1344.660034,1094100
11-12-2019,1350.839966,1351.199951,1342.670044,1345.02002,1345.02002,850400
12-12-2019,1345.939941,1355.775024,1340.5,1350.27002,1350.27002,1281000
13-12-2019,1347.949951,1353.093018,1343.869995,1347.829956,1347.829956,1549600
16-12-2019,1356.5,1364.680054,1352.670044,1361.170044,1361.170044,1397300
17-12-2019,1362.890015,1365,1351.322998,1355.119995,1355.119995,1854000
18-12-2019,1356.599976,1360.469971,1351,1352.619995,1352.619995,1522600
19-12-2019,1351.819946,1358.099976,1348.984985,1356.040039,1356.040039,1469900
20-12-2019,1363.349976,1363.640015,1349,1349.589966,1349.589966,3315000
23-12-2019,1355.869995,1359.800049,1346.51001,1348.839966,1348.839966,883100
24-12-2019,1348.5,1350.26001,1342.780029,1343.560059,1343.560059,347500
26-12-2019,1346.170044,1361.327026,1344.469971,1360.400024,1360.400024,667500
27-12-2019,1362.98999,1364.530029,1349.310059,1351.890015,1351.890015,1038400
30-12-2019,1350,1353,1334.02002,1336.140015,1336.140015,1050900
31-12-2019,1330.109985,1338,1329.084961,1337.02002,1337.02002,961800
02-01-2020,1341.550049,1368.140015,1341.550049,1367.369995,1367.369995,1406600
03-01-2020,1347.859985,1372.5,1345.543945,1360.660034,1360.660034,1186400
06-01-2020,1350,1396.5,1350,1394.209961,1394.209961,1732300
07-01-2020,1397.939941,1402.98999,1390.380005,1393.339966,1393.339966,1502700
08-01-2020,1392.079956,1411.579956,1390.839966,1404.319946,1404.319946,1528000
09-01-2020,1420.569946,1427.329956,1410.27002,1419.829956,1419.829956,1500900
10-01-2020,1427.560059,1434.928955,1418.349976,1429.72998,1429.72998,1820700
13-01-2020,1436.130005,1440.52002,1426.02002,1439.22998,1439.22998,1652300
14-01-2020,1439.01001,1441.800049,1428.369995,1430.880005,1430.880005,1558900
15-01-2020,1430.209961,1441.39502,1430.209961,1439.199951,1439.199951,1282700
16-01-2020,1447.439941,1451.98999,1440.920044,1451.699951,1451.699951,1173700
17-01-2020,1462.910034,1481.295044,1458.219971,1480.390015,1480.390015,2396200
21-01-2020,1479.119995,1491.849976,1471.199951,1484.400024,1484.400024,2036700
22-01-2020,1491,1503.213989,1484.930054,1485.949951,1485.949951,1610800
23-01-2020,1487.640015,1495.52002,1482.099976,1486.650024,1486.650024,1351200
24-01-2020,1493.589966,1495.494995,1465.25,1466.709961,1466.709961,1784600
27-01-2020,1431,1438.069946,1421.199951,1433.900024,1433.900024,1755200
28-01-2020,1443,1456,1432.469971,1452.560059,1452.560059,1577400
29-01-2020,1458.800049,1465.430054,1446.73999,1458.630005,1458.630005,1077700
30-01-2020,1439.959961,1457.280029,1436.400024,1455.839966,1455.839966,1339400
31-01-2020,1468.900024,1470.130005,1428.530029,1434.22998,1434.22998,2417200
03-02-2020,1462,1490,1458.98999,1485.939941,1485.939941,3036800
04-02-2020,1457.069946,1469.5,1426.300049,1447.069946,1447.069946,3933000
05-02-2020,1462.420044,1463.839966,1430.560059,1448.22998,1448.22998,1986200
06-02-2020,1450.329956,1482,1449.569946,1476.22998,1476.22998,1679400
07-02-2020,1467.300049,1485.839966,1466.349976,1479.22998,1479.22998,1172300
10-02-2020,1474.319946,1509.5,1474.319946,1508.680054,1508.680054,1419900
11-02-2020,1511.810059,1529.630005,1505.637939,1508.790039,1508.790039,1344600
12-02-2020,1514.47998,1520.694946,1508.109985,1518.27002,1518.27002,1167600
13-02-2020,1512.689941,1527.180054,1504.599976,1514.660034,1514.660034,929500
14-02-2020,1515.599976,1520.73999,1507.339966,1520.73999,1520.73999,1197800
18-02-2020,1515,1531.630005,1512.589966,1519.670044,1519.670044,1120700
19-02-2020,1525.069946,1532.105957,1521.400024,1526.689941,1526.689941,949300
20-02-2020,1522,1529.640015,1506.819946,1518.150024,1518.150024,1096600
21-02-2020,1508.030029,1512.214966,1480.439941,1485.109985,1485.109985,1731700
24-02-2020,1426.109985,1436.969971,1411.390015,1421.589966,1421.589966,2867100
25-02-2020,1433,1438.140015,1382.400024,1388.449951,1388.449951,2478300
26-02-2020,1396.140015,1415.699951,1379,1393.180054,1393.180054,2202400
27-02-2020,1362.060059,1371.703979,1317.170044,1318.089966,1318.089966,2978300
28-02-2020,1277.5,1341.140015,1271,1339.329956,1339.329956,3789100
02-03-2020,1351.609985,1390.869995,1326.814941,1389.109985,1389.109985,2431500
03-03-2020,1399.420044,1410.150024,1332,1341.390015,1341.390015,2402300
04-03-2020,1359.22998,1388.089966,1343.109985,1386.52002,1386.52002,1913300
05-03-2020,1350.199951,1358.910034,1305.099976,1319.040039,1319.040039,2561300
06-03-2020,1277.060059,1306.219971,1261.050049,1298.410034,1298.410034,2660600
09-03-2020,1205.300049,1254.76001,1200,1215.560059,1215.560059,3365400
10-03-2020,1260,1281.150024,1218.77002,1280.390015,1280.390015,2611400
11-03-2020,1249.699951,1260.959961,1196.069946,1215.410034,1215.410034,2608500
12-03-2020,1126,1193.869995,1113.300049,1114.910034,1114.910034,4226700
13-03-2020,1179,1219.76001,1117.142944,1219.72998,1219.72998,3700100
16-03-2020,1096,1152.266968,1074.439941,1084.329956,1084.329956,4252400
17-03-2020,1093.109985,1130.859985,1056.01001,1119.800049,1119.800049,3861500
18-03-2020,1056.51001,1106.5,1037.280029,1096.800049,1096.800049,4233400
19-03-2020,1093.050049,1157.969971,1060.108032,1115.290039,1115.290039,3651100
20-03-2020,1135.719971,1143.98999,1065.48999,1072.319946,1072.319946,3601800
23-03-2020,1061.319946,1071.319946,1013.536011,1056.619995,1056.619995,4044100
24-03-2020,1103.77002,1135,1090.619995,1134.459961,1134.459961,3344500
25-03-2020,1126.469971,1148.900024,1086.01001,1102.48999,1102.48999,4081500
26-03-2020,1111.800049,1169.969971,1093.530029,1161.75,1161.75,3571700
27-03-2020,1125.670044,1150.670044,1105.910034,1110.709961,1110.709961,3208500
30-03-2020,1125.040039,1151.630005,1096.47998,1146.819946,1146.819946,2574100
31-03-2020,1147.300049,1175.310059,1138.140015,1162.810059,1162.810059,2486400
01-04-2020,1122,1129.689941,1097.449951,1105.619995,1105.619995,2344200
02-04-2020,1098.26001,1126.859985,1096.400024,1120.839966,1120.839966,1964900
03-04-2020,1119.015015,1123.540039,1079.810059,1097.880005,1097.880005,2313400
06-04-2020,1138,1194.660034,1130.939941,1186.920044,1186.920044,2664700
07-04-2020,1221,1225,1182.22998,1186.51001,1186.51001,2387300
08-04-2020,1206.5,1219.069946,1188.160034,1210.280029,1210.280029,1975100
09-04-2020,1224.079956,1225.569946,1196.734985,1211.449951,1211.449951,2175400
13-04-2020,1209.180054,1220.51001,1187.598022,1217.560059,1217.560059,1739800
14-04-2020,1245.089966,1282.069946,1236.930054,1269.22998,1269.22998,2470400
15-04-2020,1245.609985,1280.459961,1240.400024,1262.469971,1262.469971,1671700
16-04-2020,1274.099976,1279,1242.619995,1263.469971,1263.469971,2518100
17-04-2020,1284.849976,1294.430054,1271.22998,1283.25,1283.25,1949000
20-04-2020,1271,1281.599976,1261.369995,1266.609985,1266.609985,1695500
21-04-2020,1247,1254.27002,1209.709961,1216.339966,1216.339966,2153000
22-04-2020,1245.540039,1285.613037,1242,1263.209961,1263.209961,2092400
23-04-2020,1271.550049,1293.310059,1265.670044,1276.310059,1276.310059,1566200
24-04-2020,1261.170044,1280.400024,1249.449951,1279.310059,1279.310059,1639600
27-04-2020,1296,1296.150024,1269,1275.880005,1275.880005,1600600
28-04-2020,1287.930054,1288.050049,1232.199951,1233.670044,1233.670044,2951300
29-04-2020,1341.459961,1359.98999,1325.339966,1341.47998,1341.47998,3793600
30-04-2020,1324.880005,1352.819946,1322.48999,1348.660034,1348.660034,2668900
01-05-2020,1328.5,1352.069946,1311,1320.609985,1320.609985,2072500
04-05-2020,1308.22998,1327.660034,1299,1326.800049,1326.800049,1504000
05-05-2020,1337.920044,1373.939941,1337.459961,1351.109985,1351.109985,1651500
06-05-2020,1361.689941,1371.119995,1347.290039,1347.300049,1347.300049,1215400
07-05-2020,1365.939941,1377.599976,1355.27002,1372.560059,1372.560059,1397600
08-05-2020,1383.130005,1398.76001,1375.47998,1388.369995,1388.369995,1386900
11-05-2020,1378.280029,1416.530029,1377.151978,1403.26001,1403.26001,1412100
12-05-2020,1407.119995,1415,1374.77002,1375.73999,1375.73999,1390600
13-05-2020,1377.050049,1385.482056,1328.400024,1349.329956,1349.329956,1812600
14-05-2020,1335.02002,1357.420044,1323.910034,1356.130005,1356.130005,1603100
15-05-2020,1350,1374.47998,1339,1373.189941,1373.189941,1707700
18-05-2020,1361.75,1392.324951,1354.25,1383.939941,1383.939941,1822400
19-05-2020,1386.996948,1392,1373.484985,1373.484985,1373.484985,1280600
20-05-2020,1389.579956,1410.420044,1387.25,1406.719971,1406.719971,1655400
21-05-2020,1408,1415.48999,1393.449951,1402.800049,1402.800049,1385000
22-05-2020,1396.709961,1412.76001,1391.829956,1410.420044,1410.420044,1309400
26-05-2020,1437.27002,1441,1412.130005,1417.02002,1417.02002,2060600
27-05-2020,1417.25,1421.73999,1391.290039,1417.839966,1417.839966,1685800
28-05-2020,1396.859985,1440.839966,1396,1416.72998,1416.72998,1692200
29-05-2020,1416.939941,1432.569946,1413.349976,1428.920044,1428.920044,1820900
01-06-2020,1418.390015,1437.959961,1418,1431.819946,1431.819946,1217100
02-06-2020,1430.550049,1439.609985,1418.829956,1439.219971,1439.219971,1278100
03-06-2020,1438.300049,1446.552002,1429.776978,1436.380005,1436.380005,1256200
04-06-2020,1430.400024,1438.959961,1404.72998,1412.180054,1412.180054,1484300
05-06-2020,1413.170044,1445.050049,1406,1438.390015,1438.390015,1734900
08-06-2020,1422.339966,1447.98999,1422.339966,1446.609985,1446.609985,1404200
09-06-2020,1445.359985,1468,1443.209961,1456.160034,1456.160034,1409200
10-06-2020,1459.540039,1474.259033,1456.27002,1465.849976,1465.849976,1525200
11-06-2020,1442.47998,1454.474976,1402,1403.839966,1403.839966,1991300
12-06-2020,1428.48999,1437,1386.02002,1413.180054,1413.180054,1946400
15-06-2020,1390.800049,1424.800049,1387.920044,1419.849976,1419.849976,1503900
16-06-2020,1445.219971,1455.02002,1425.900024,1442.719971,1442.719971,1709200
17-06-2020,1447.160034,1460,1431.380005,1451.119995,1451.119995,1549600
18-06-2020,1449.160034,1451.410034,1427.01001,1435.959961,1435.959961,1581900
19-06-2020,1444,1447.800049,1421.349976,1431.719971,1431.719971,3157900
22-06-2020,1429,1452.75,1423.209961,1451.859985,1451.859985,1542400
23-06-2020,1455.640015,1475.94104,1445.23999,1464.410034,1464.410034,1429800
24-06-2020,1461.51001,1475.420044,1429.75,1431.969971,1431.969971,1756000
25-06-2020,1429.900024,1442.900024,1420,1441.329956,1441.329956,1230500
26-06-2020,1431.390015,1433.449951,1351.98999,1359.900024,1359.900024,4267700
29-06-2020,1358.180054,1395.599976,1347.01001,1394.969971,1394.969971,1810200
30-06-2020,1390.439941,1418.650024,1383.959961,1413.609985,1413.609985,2042400
01-07-2020,1411.099976,1443,1409.819946,1438.040039,1438.040039,1775200
02-07-2020,1446.939941,1482.949951,1446.420044,1464.699951,1464.699951,1859100
06-07-2020,1480.060059,1506.589966,1472.859985,1495.699951,1495.699951,1564000
07-07-2020,1490,1516.800049,1483.550049,1485.180054,1485.180054,1458200
08-07-2020,1494.319946,1505.880005,1485.630005,1496,1496,1249700
09-07-2020,1506.449951,1522.719971,1488.084961,1510.98999,1510.98999,1423300
10-07-2020,1506.150024,1543.829956,1496.540039,1541.73999,1541.73999,1856300
13-07-2020,1550,1577.131958,1505.243042,1511.339966,1511.339966,1846400
14-07-2020,1490.310059,1522.949951,1483.5,1520.579956,1520.579956,1585000
15-07-2020,1523.130005,1535.329956,1498,1513.640015,1513.640015,1610700
16-07-2020,1500,1518.689941,1486.310059,1518,1518,1519300
17-07-2020,1521.619995,1523.439941,1498.420044,1515.550049,1515.550049,1456700
20-07-2020,1515.26001,1570.290039,1503.599976,1565.719971,1565.719971,1557300
21-07-2020,1586.98999,1586.98999,1554.280029,1558.420044,1558.420044,1216200
22-07-2020,1560.5,1570,1546.099976,1568.48999,1568.48999,932000
23-07-2020,1566.969971,1571.869995,1507.391968,1515.680054,1515.680054,1627600
24-07-2020,1498.930054,1517.635986,1488.400024,1511.869995,1511.869995,1544000
27-07-2020,1515.599976,1540.969971,1515.209961,1530.199951,1530.199951,1246000
28-07-2020,1525.180054,1526.47998,1497.660034,1500.339966,1500.339966,1702200
29-07-2020,1506.319946,1531.251953,1501.329956,1522.02002,1522.02002,1106500
30-07-2020,1497,1537.869995,1492.219971,1531.449951,1531.449951,1671400
31-07-2020,1505.01001,1508.949951,1454.030029,1482.959961,1482.959961,3439900
03-08-2020,1486.640015,1490.469971,1465.640015,1474.449951,1474.449951,2330200
04-08-2020,1476.569946,1485.560059,1458.650024,1464.969971,1464.969971,1903500
05-08-2020,1469.300049,1482.410034,1463.459961,1473.609985,1473.609985,1979500
06-08-2020,1471.75,1502.390015,1466,1500.099976,1500.099976,1995400
07-08-2020,1500,1516.844971,1481.640015,1494.48999,1494.48999,1577800
10-08-2020,1487.180054,1504.074951,1473.079956,1496.099976,1496.099976,1289300
11-08-2020,1492.439941,1510,1478,1480.319946,1480.319946,1454400
12-08-2020,1485.579956,1512.385986,1485.25,1506.619995,1506.619995,1437000
13-08-2020,1510.339966,1537.25,1508.005005,1518.449951,1518.449951,1455200
14-08-2020,1515.660034,1521.900024,1502.880005,1507.72998,1507.72998,1354800
17-08-2020,1514.670044,1525.609985,1507.969971,1517.97998,1517.97998,1378300
18-08-2020,1526.180054,1562.469971,1523.709961,1558.599976,1558.599976,2027100
19-08-2020,1553.310059,1573.680054,1543.949951,1547.530029,1547.530029,1660600
20-08-2020,1543.449951,1585.869995,1538.199951,1581.75,1581.75,1706900
21-08-2020,1577.030029,1597.719971,1568.005005,1580.420044,1580.420044,1446500
24-08-2020,1593.97998,1614.170044,1580.569946,1588.199951,1588.199951,1409900
25-08-2020,1582.069946,1611.619995,1582.069946,1608.219971,1608.219971,2247100
26-08-2020,1608,1659.219971,1603.599976,1652.380005,1652.380005,3993400
27-08-2020,1653.680054,1655,1625.75,1634.329956,1634.329956,1861600
28-08-2020,1633.48999,1647.170044,1630.75,1644.410034,1644.410034,1499000
31-08-2020,1647.890015,1647.964966,1630.310059,1634.180054,1634.180054,1823400
01-09-2020,1636.630005,1665.72998,1632.219971,1660.709961,1660.709961,1825300
02-09-2020,1673.775024,1733.180054,1666.329956,1728.280029,1728.280029,2511200
03-09-2020,1709.713989,1709.713989,1615.060059,1641.839966,1641.839966,3107800
04-09-2020,1624.26001,1645.109985,1547.613037,1591.040039,1591.040039,2608600
08-09-2020,1533.51001,1563.86499,1528.01001,1532.390015,1532.390015,2610900
09-09-2020,1557.530029,1569,1536.051025,1556.959961,1556.959961,1774700
10-09-2020,1560.640015,1584.081055,1525.805054,1532.02002,1532.02002,1618600
11-09-2020,1536,1575.199951,1497.359985,1520.719971,1520.719971,1597100
14-09-2020,1539.005005,1564,1515.73999,1519.280029,1519.280029,1696600
15-09-2020,1536,1559.569946,1531.834961,1541.439941,1541.439941,1331100
16-09-2020,1555.540039,1562,1519.819946,1520.900024,1520.900024,1311700
17-09-2020,1496,1508.297974,1470,1495.530029,1495.530029,1879800
18-09-2020,1498.01001,1503.003052,1437.130005,1459.98999,1459.98999,3103900
21-09-2020,1440.060059,1448.359985,1406.550049,1431.160034,1431.160034,2888800
22-09-2020,1450.089966,1469.52002,1434.530029,1465.459961,1465.459961,1583200
23-09-2020,1458.780029,1460.959961,1407.699951,1415.209961,1415.209961,1657400
24-09-2020,1411.030029,1443.708984,1409.849976,1428.290039,1428.290039,1450200
25-09-2020,1432.630005,1450,1413.339966,1444.959961,1444.959961,1323000
28-09-2020,1474.209961,1476.800049,1449.301025,1464.52002,1464.52002,2007900
